-10, -41, 
8, -34, 
-1, -42, 
10, -35, 
4, -42, 
12, -41, 
10, -40, 
13, -44, 
14, -40, 
16, -40, 
16, -39, 
18, -38, 
17, -40, 
25, -35, 
14, -38, 
29, -34, 
19, -36, 
24, -29, 
30, -30, 
21, -28, 
32, -24, 
26, -25, 
31, -21, 
31, -20, 
32, -15, 
33, -17, 
31, -9, 
38, -14, 
31, 2, 
39, -10, 
35, 3, 
40, -1, 
35, 4, 
43, 6, 
35, 6, 
42, 12, 
38, 10, 
42, 14, 
40, 14, 
40, 13, 
42, 17, 
40, 18, 
44, 17, 
39, 22, 
46, 18, 
37, 18, 
46, 27, 
35, 13, 
44, 28, 
39, 17, 
41, 23, 
35, 25, 
41, 19, 
38, 26, 
37, 19, 
38, 25, 
38, 18, 
36, 24, 
32, 23, 
43, 22, 
26, 22, 
46, 22, 
24, 18, 
40, 21, 
30, 18, 
33, 17, 
34, 15, 
29, 19, 
34, 7, 
29, 16, 
33, 7, 
34, 10, 
27, 5, 
36, 7, 
30, 3, 
32, 4, 
34, -4, 
27, 3, 
40, -6, 
31, -2, 
35, -4, 
37, -8, 
34, -7, 
35, -9, 
40, -11, 
32, -10, 
42, -13, 
34, -11, 
45, -15, 
36, -11, 
39, -17, 
42, -10, 
37, -17, 
41, -16, 
34, -11, 
40, -22, 
36, -13, 
36, -20, 
33, -16, 
36, -19, 
30, -18, 
36, -18, 
24, -23, 
32, -19, 
24, -22, 
32, -23, 
16, -26, 
28, -27, 
21, -23, 
17, -32, 
18, -23, 
18, -34, 
15, -26, 
13, -34, 
8, -30, 
13, -30, 
6, -38, 
6, -30, 
8, -41, 
5, -30, 
5, -41, 
3, -35, 
3, -37, 
-2, -34, 
3, -39, 
-5, -36, 
1, -34, 
-4, -37, 
-4, -32, 
-5, -33, 
-7, -33, 
-3, -33, 
-15, -29, 
-4, -27, 
-14, -31, 
-11, -22, 
-10, -30, 
-14, -16, 
-16, -28, 
-12, -13, 
-13, -25, 
-20, -12, 
-8, -19, 
-23, -11, 
-15, -9, 
-15, -11, 
-21, -5, 
-13, -7, 
-22, -5, 
-16, -5, 
-20, 0, 
-18, -3, 
-18, -3, 
-18, 4, 
-19, -2, 
-17, 8, 
-18, -3, 
-21, 11, 
-13, -3, 
-25, 8, 
-12, 4, 
-22, 6, 
-15, 4, 
-22, 7, 
-13, 6, 
-22, 4, 
-20, 7, 
-14, 4, 
-19, 6, 
-20, 6, 
-17, 3, 
-19, 8, 
-18, 5, 
-21, 2, 
-17, 11, 
-22, 4, 
-16, 7, 
-24, 12, 
-18, 5, 
-21, 10, 
-23, 7, 
-15, 9, 
-26, 10, 
-12, 9, 
-29, 14, 
-15, 8, 
-17, 13, 
-25, 8, 
-14, 16, 
-18, 7, 
-18, 15, 
-17, 10, 
-19, 13, 
-14, 15, 
-21, 14, 
-12, 15, 
-22, 14, 
-15, 13, 
-16, 17, 
-17, 15, 
-16, 12, 
-19, 16, 
-14, 13, 
-23, 14, 
-8, 13, 
-23, 9, 
-14, 16, 
-13, 8, 
-14, 15, 
-17, 10, 
-5, 7, 
-19, 12, 
1, 5, 
-15, 10, 
-2, 5, 
-5, 7, 
1, 1, 
-3, 7, 
2, 1, 
1, 3, 
5, -1, 
4, 0, 
12, -5, 
7, 0, 
15, -10, 
9, -2, 
18, -9, 
14, -5, 
14, -13, 
22, -11, 
18, -13, 
24, -16, 
18, -13, 
28, -19, 
20, -20, 
27, -19, 
25, -23, 
25, -26, 
27, -24, 
26, -30, 
29, -25, 
23, -31, 
30, -31, 
26, -29, 
27, -38, 
30, -34, 
24, -35, 
28, -35, 
26, -33, 
27, -39, 
25, -28, 
23, -41, 
25, -35, 
21, -32, 
19, -40, 
24, -30, 
19, -36, 
16, -32, 
20, -34, 
14, -29, 
15, -32, 
14, -27, 
12, -29, 
13, -26, 
5, -24, 
14, -27, 
0, -24, 
10, -19, 
-1, -25, 
7, -19, 
-5, -19, 
11, -21, 
-10, -14, 
7, -18, 
-6, -16, 
-1, -14, 
-2, -15, 
-7, -11, 
0, -15, 
-3, -11, 
-4, -12, 
1, -13, 
-5, -11, 
-4, -13, 
0, -12, 
-7, -12, 
4, -10, 
-8, -15, 
4, -9, 
-5, -16, 
6, -10, 
-5, -14, 
4, -11, 
-1, -18, 
0, -8, 
1, -19, 
4, -14, 
1, -15, 
3, -21, 
7, -12, 
-1, -22, 
3, -16, 
5, -23, 
0, -17, 
8, -26, 
0, -13, 
5, -32, 
-3, -14, 
6, -31, 
-5, -17, 
2, -28, 
-1, -20, 
-3, -30, 
0, -23, 
-4, -25, 
-2, -27, 
-2, -25, 
-9, -25, 
-5, -27, 
-7, -24, 
-10, -27, 
-6, -28, 
-11, -23, 
-9, -30, 
-10, -20, 
-9, -28, 
-13, -25, 
-10, -24, 
-10, -25, 
-13, -23, 
-9, -23, 
-16, -18, 
-2, -25, 
-18, -14, 
-8, -23, 
-6, -16, 
-12, -18, 
-4, -9, 
-11, -16, 
0, -9, 
-10, -14, 
2, -4, 
-7, -13, 
3, 1, 
-1, -9, 
-1, 3, 
5, -4, 
0, 1, 
9, 4, 
1, 4, 
11, 1, 
6, 9, 
10, 7, 
11, 6, 
8, 8, 
13, 7, 
16, 7, 
9, 10, 
23, 5, 
5, 7, 
21, 7, 
11, 6, 
16, 3, 
19, 4, 
11, 2, 
22, 0, 
11, -2, 
22, -2, 
11, -5, 
20, -6, 
11, -6, 
20, -9, 
15, -12, 
16, -11, 
16, -15, 
17, -14, 
15, -17, 
16, -15, 
19, -18, 
14, -21, 
19, -18, 
17, -21, 
14, -21, 
16, -20, 
21, -23, 
13, -22, 
18, -22, 
25, -25, 
8, -19, 
26, -25, 
17, -20, 
17, -23, 
21, -18, 
16, -24, 
23, -14, 
19, -24, 
21, -19, 
20, -17, 
22, -23, 
17, -14, 
22, -17, 
14, -16, 
23, -18, 
11, -12, 
23, -18, 
13, -13, 
17, -12, 
13, -13, 
13, -15, 
11, -9, 
8, -15, 
14, -10, 
-1, -14, 
14, -11, 
-6, -14, 
13, -16, 
-12, -12, 
13, -14, 
-15, -19, 
5, -13, 
-8, -22, 
-5, -13, 
-7, -24, 
-5, -15, 
-15, -20, 
-6, -25, 
-15, -16, 
-9, -29, 
-16, -20, 
-19, -28, 
-8, -26, 
-25, -25, 
-16, -31, 
-21, -27, 
-22, -33, 
-21, -29, 
-26, -37, 
-23, -28, 
-30, -40, 
-21, -28, 
-32, -39, 
-29, -33, 
-26, -38, 
-34, -37, 
-27, -35, 
-31, -43, 
-34, -34, 
-27, -39, 
-34, -38, 
-25, -34, 
-38, -42, 
-23, -33, 
-33, -38, 
-27, -35, 
-31, -39, 
-28, -34, 
-27, -38, 
-32, -29, 
-20, -41, 
-31, -24, 
-21, -42, 
-24, -26, 
-26, -33, 
-19, -28, 
-27, -29, 
-15, -29, 
-24, -28, 
-15, -24, 
-15, -29, 
-18, -20, 
-9, -25, 
-14, -21, 
-10, -21, 
-4, -24, 
-6, -16, 
-2, -21, 
-1, -15, 
2, -21, 
2, -12, 
5, -22, 
4, -9, 
9, -20, 
5, -9, 
13, -15, 
10, -11, 
10, -16, 
16, -7, 
11, -14, 
14, -6, 
14, -8, 
21, -10, 
8, -1, 
26, -11, 
8, 1, 
21, -7, 
19, -3, 
11, 1, 
23, -3, 
10, 2, 
18, 2, 
14, 0, 
13, 6, 
20, -1, 
6, 9, 
20, -2, 
8, 15, 
16, 1, 
5, 11, 
14, 8, 
5, 12, 
13, 7, 
8, 14, 
13, 7, 
7, 13, 
14, 7, 
6, 11, 
11, 11, 
11, 7, 
10, 8, 
10, 10, 
14, 5, 
9, 6, 
14, 6, 
11, 5, 
15, -2, 
13, 8, 
16, -2, 
11, -1, 
20, 3, 
11, -7, 
21, -2, 
14, -8, 
14, -5, 
22, -13, 
15, -8, 
19, -17, 
16, -10, 
27, -20, 
11, -13, 
29, -24, 
10, -16, 
27, -27, 
19, -22, 
18, -32, 
26, -22, 
19, -36, 
24, -26, 
18, -36, 
25, -33, 
22, -35, 
18, -34, 
30, -41, 
16, -38, 
27, -42, 
20, -40, 
23, -46, 
23, -41, 
23, -47, 
20, -44, 
25, -46, 
19, -47, 
24, -45, 
21, -49, 
24, -49, 
17, -48, 
26, -51, 
16, -54, 
24, -49, 
21, -55, 
21, -51, 
21, -56, 
20, -56, 
24, -56, 
18, -59, 
21, -62, 
23, -53, 
21, -59, 
21, -60, 
22, -58, 
21, -64, 
20, -56, 
22, -63, 
24, -57, 
20, -62, 
28, -59, 
19, -55, 
28, -57, 
23, -55, 
26, -54, 
28, -56, 
27, -50, 
32, -51, 
28, -51, 
33, -46, 
34, -44, 
33, -46, 
37, -35, 
35, -43, 
40, -34, 
37, -36, 
42, -34, 
46, -33, 
41, -30, 
48, -28, 
44, -28, 
47, -26, 
46, -21, 
51, -27, 
45, -22, 
56, -19, 
46, -20, 
55, -18, 
45, -16, 
58, -16, 
44, -12, 
58, -16, 
44, -12, 
54, -8, 
44, -14, 
51, -3, 
46, -13, 
48, -2, 
45, -9, 
44, 3, 
46, -12, 
40, 8, 
40, -9, 
41, 7, 
32, -2, 
42, 2, 
29, 3, 
37, 4, 
29, 0, 
31, 7, 
27, 0, 
26, 5, 
26, 2, 
25, 8, 
20, 1, 
21, 1, 
16, 5, 
18, -1, 
16, 4, 
14, -4, 
12, 5, 
8, -4, 
9, 5, 
5, -8, 
8, 5, 
-1, -5, 
6, -3, 
-4, -1, 
1, -3, 
-9, 0, 
1, -6, 
-16, 2, 
-8, -3, 
-11, -2, 
-13, 5, 
-11, -4, 
-15, 7, 
-15, -2, 
-15, 6, 
-20, 5, 
-13, 4, 
-22, 10, 
-13, 6, 
-25, 10, 
-15, 8, 
-25, 14, 
-14, 9, 
-25, 15, 
-14, 13, 
-21, 14, 
-20, 16, 
-15, 16, 
-24, 19, 
-18, 19, 
-17, 20, 
-22, 22, 
-13, 17, 
-24, 28, 
-12, 20, 
-14, 28, 
-24, 23, 
-10, 29, 
-9, 23, 
-26, 31, 
2, 24, 
-23, 31, 
-7, 30, 
-8, 25, 
-17, 37, 
-4, 22, 
-14, 35, 
-6, 27, 
-10, 28, 
-5, 35, 
-5, 23, 
-10, 34, 
1, 28, 
-9, 26, 
3, 32, 


