18, -7, 
12, -1, 
0, 12, 
-13, 14, 
-7, -25, 
-20, -33, 
-15, 12, 
-16, 13, 
-12, 1, 
9, 0, 
-22, -35, 
-7, -19, 
-10, -4, 
31, 2, 
14, -4, 
2, 11, 
2, -3, 
3, 10, 
2, 16, 
-8, 15, 
24, 1, 
21, -15, 
10, 16, 
-2, -12, 
-1, 20, 
-8, 16, 
2, 31, 
12, -8, 
8, -32, 
-2, -14, 
-4, -5, 
18, 5, 
20, 14, 
-24, -3, 
9, -34, 
-4, -20, 
15, -42, 
-1, -13, 
0, -16, 
-1, -6, 
-10, 32, 
-8, 16, 
-5, 37, 
14, -11, 
20, -29, 
26, -16, 
30, -35, 
20, -7, 
2, 5, 
-14, 11, 
-14, 42, 
4, 9, 
-18, 13, 
4, -1, 
-19, -11, 
21, 37, 
-2, 21, 
24, 38, 
25, 25, 
-25, 37, 
-6, 1, 
-33, -13, 
-34, -3, 
-62, 6, 
-38, 37, 
-10, 24, 
-25, 26, 
-6, 3, 
-7, -4, 
21, -3, 
25, -13, 
-1, -17, 
9, -11, 
12, -20, 
25, -10, 
5, -7, 
-16, -17, 
-39, -12, 
-15, -13, 
-12, -12, 
28, -17, 
35, 10, 
33, 16, 
44, -3, 
20, -17, 
-6, -14, 
-22, 2, 
-35, -5, 
-21, 7, 
-7, -4, 
-13, -15, 
-5, -22, 
-6, 22, 
5, -4, 
-15, 32, 
22, 29, 
1, 15, 
43, 3, 
18, -26, 
10, 3, 
-2, 1, 
-34, -4, 
-32, 7, 
-35, 14, 
-7, 6, 
-9, -5, 
26, -5, 
-7, -4, 
21, 13, 
18, 7, 
-7, 47, 
-6, -2, 
0, -7, 
-15, -26, 
-24, -19, 
-38, -2, 
-26, -34, 
-13, 25, 
-20, -10, 
-7, 8, 
-5, -26, 
14, -18, 
36, -30, 
33, -50, 
24, -53, 
21, -30, 
5, 6, 
15, -11, 
-4, -22, 
24, -31, 
-3, -14, 
48, -43, 
5, 16, 
34, 0, 
10, -6, 
44, -12, 
14, -6, 
1, 7, 
-5, 7, 
-24, -1, 
-13, -3, 
-21, -2, 
-11, 9, 
-10, 22, 
12, 42, 
9, 52, 
14, 11, 
9, 22, 
33, 2, 
19, 10, 
10, -1, 
-43, -9, 
-27, -5, 
-24, -4, 
-15, -9, 
0, 5, 
19, 17, 
21, 1, 
13, 9, 
17, 8, 
0, 33, 
7, 11, 
-7, 1, 
-16, 6, 
-21, -3, 
-22, -28, 
-36, -20, 
-32, 7, 
-32, -9, 
-34, 10, 
-15, 17, 
1, 47, 
40, 35, 
38, 41, 
16, 37, 
3, 20, 
-10, 0, 
-19, -24, 
23, -19, 
27, -12, 
22, 10, 
38, 0, 
14, 8, 
18, -7, 
13, -4, 
14, 7, 
24, -10, 
12, 4, 
18, -33, 
-8, -12, 
-6, -13, 
-30, -17, 
-9, -23, 
-24, -6, 
-28, -24, 
-7, 8, 
-21, -5, 
29, -2, 
-15, -4, 
-8, 7, 
-48, -5, 
-7, -5, 
-29, 4, 
-23, -15, 
-26, -11, 
-31, -29, 
-9, -13, 
-5, 9, 
34, 17, 
8, 11, 
35, 16, 
-3, 2, 
-12, 16, 
7, 1, 
-3, 5, 
9, 3, 
1, 4, 
13, 13, 
6, 18, 
9, 14, 
8, -23, 
0, -18, 
8, -14, 
11, -12, 
42, 33, 
33, 19, 
14, 0, 
6, 6, 
5, 0, 
-6, -12, 
-27, 10, 
-10, -1, 
-1, 1, 
4, -13, 
-18, -24, 
-29, -16, 
-15, 0, 
-8, 3, 
-43, -1, 
-17, 4, 
4, -17, 
2, 3, 
3, -15, 
2, 1, 
-4, -7, 
-26, 11, 
-11, 11, 
-34, 18, 
3, -10, 
-26, -26, 
15, -2, 
7, -16, 
11, -8, 
2, -12, 
5, -5, 
20, 6, 
25, 11, 
37, -23, 
9, -8, 
28, -8, 
2, -7, 
12, 12, 
14, 13, 
1, 2, 
-11, -3, 
-28, -12, 
-11, 7, 
8, -14, 
-2, 12, 
-7, 22, 
-6, 12, 
6, -18, 
-7, -17, 
10, -2, 
2, -3, 
-3, 8, 
-12, -9, 
-30, -1, 
-15, 11, 
7, 12, 
6, 25, 
-13, 28, 
-17, 21, 
5, 11, 
18, 13, 
22, 12, 
26, 8, 
21, 33, 
-6, 32, 
1, 25, 
-18, -2, 
-22, 24, 
-14, 13, 
-4, 19, 
-15, 12, 
-12, 12, 
19, 16, 
5, -5, 
9, 4, 
-2, -13, 
-18, -11, 
-23, -10, 
-1, 5, 
-19, 5, 
-26, -6, 
-31, -14, 
-10, -29, 
-17, -38, 
8, -55, 
-4, -19, 
8, -18, 
10, -16, 
10, 12, 
21, 2, 
-17, 12, 
9, 4, 
-22, -3, 
-1, 5, 
11, 11, 
14, 23, 
2, 12, 
17, -1, 
22, 13, 
23, 3, 
32, 10, 
14, 22, 
36, 18, 
30, 29, 
30, 13, 
28, 3, 
23, -8, 
49, -18, 
18, -16, 
-8, -28, 
9, -19, 
1, -17, 
13, -7, 
-2, -15, 
-10, -20, 
-22, -29, 
-14, -28, 
-8, 0, 
-17, 3, 
-12, 4, 
-42, -15, 
-24, -1, 
-16, -13, 
-4, -30, 
-9, -24, 
21, -5, 
-19, 32, 
-17, 26, 
-33, 40, 
26, 46, 
24, 32, 
24, 32, 
-8, 5, 
-7, 12, 
6, 19, 
-4, 13, 
25, 28, 
9, 17, 
27, -26, 
1, -22, 
18, -17, 
1, -15, 
18, 5, 
-39, 13, 
-25, 19, 
-45, 6, 
-19, -7, 
6, -27, 
-4, 3, 
-4, -23, 
-50, -19, 
-28, -20, 
-9, 9, 
14, 7, 
-6, 33, 
3, 7, 
-9, 12, 
-17, 12, 
-25, -3, 
-35, 26, 
21, 11, 
11, 14, 
26, 0, 
13, 15, 
32, -19, 
24, 9, 
-9, 6, 
16, 19, 
15, 17, 
30, 11, 
12, -1, 
20, 3, 
6, -27, 
-22, -25, 
1, -37, 
3, -28, 
9, -24, 
-8, -18, 
2, -4, 
-2, -6, 
-1, 4, 
1, -22, 
-16, -1, 
9, -8, 
-15, -11, 
-8, 0, 
-43, -5, 
-21, -15, 
-30, -9, 
-6, -24, 
8, -4, 
18, 0, 
32, 3, 
24, 19, 
43, -12, 
-12, 0, 
16, 2, 
10, 6, 
10, 2, 
20, 7, 
-24, -9, 
-40, 0, 
-59, 8, 
-35, -7, 
-15, -4, 
10, -16, 
20, -1, 
51, -7, 
20, 13, 
13, 19, 
-2, 7, 
-23, -20, 
-17, 9, 
-51, 12, 
-25, 19, 
-28, -5, 
29, 1, 
12, -11, 
6, -12, 
27, 7, 
11, -14, 
34, 7, 
20, -15, 
12, -4, 
4, -13, 
-9, 22, 
-27, 15, 
-2, 18, 
-7, -14, 
5, -12, 
7, -5, 
7, -13, 
27, 7, 
15, -25, 
14, 17, 
12, 2, 
-4, 31, 
-21, 16, 
-32, 2, 
-14, -1, 
0, -5, 
-6, 4, 
4, -12, 
-3, 1, 
-3, -10, 
2, 11, 
8, 3, 
6, 8, 
-4, 13, 
-24, 20, 
-10, -6, 
-19, 13, 
-15, 11, 
-9, 0, 
-29, -5, 
-10, -31, 
-21, 15, 
-10, -15, 
29, 1, 
18, -9, 
21, -13, 
-1, -1, 
-13, 0, 
22, -3, 
11, 3, 
24, 11, 
7, -14, 
19, -6, 
42, -17, 
-11, 1, 
1, 2, 
-15, 23, 
-6, -10, 
-5, 5, 
3, 0, 
18, 10, 
-4, 20, 
-13, -6, 
-8, 25, 
-13, 14, 
-6, 44, 
-3, 20, 
9, 16, 
4, 15, 
-23, 10, 
-30, 15, 
-19, 1, 
-26, -9, 
-19, -13, 
8, -8, 
27, -7, 
40, -20, 
15, -6, 
12, 1, 
2, -5, 
1, -13, 
22, -24, 
-6, -17, 
5, 3, 
-27, -7, 
-1, -17, 
2, -22, 
29, -15, 
24, -18, 
6, -22, 
36, -20, 
12, -5, 
25, 1, 
0, 17, 
2, 19, 
-14, 11, 
-10, 1, 
-9, -7, 
1, 22, 
-6, 1, 
-22, 0, 
-10, -2, 
-12, -9, 
1, 3, 
2, -12, 
-5, -16, 
1, 10, 
-4, 18, 
-19, 27, 
-18, 22, 
2, 14, 
-23, 19, 
-15, -5, 
-52, 3, 
-31, -6, 
-13, -2, 
0, -2, 
17, 6, 
1, 12, 
12, -26, 
7, -3, 
17, -8, 
13, 4, 
10, -29, 
34, -19, 
14, -1, 
-9, 3, 
-27, 33, 
-1, -12, 
10, -9, 
8, -8, 
19, 5, 
13, -7, 
33, 3, 
33, 9, 
13, -3, 
-10, 6, 
-5, -25, 
9, 11, 
9, -3, 
16, 9, 
11, 7, 
12, 15, 
13, -4, 
-14, 18, 
21, -6, 
2, 5, 
7, -10, 
17, -21, 
8, 1, 
-1, 5, 
8, 9, 
-26, -47, 
-37, -18, 
-15, -36, 
-15, 4, 
-7, -14, 
-7, 28, 
-8, -8, 
-9, -9, 
-1, -7, 
-10, 15, 
-8, -3, 
-39, 18, 
-8, 27, 
-20, 20, 
-3, 8, 
6, 4, 
3, 13, 
-12, 12, 
-28, 20, 
2, -7, 
-20, 12, 
9, 19, 
11, 20, 
13, 16, 
12, -1, 
13, 10, 
11, 17, 
-24, 8, 
-17, 20, 
-26, 5, 
-6, -13, 
-9, 7, 
11, -7, 
-2, -7, 
-14, -15, 
-4, 2, 
-14, -6, 
4, -16, 
-29, -1, 
10, -21, 
3, -3, 
17, -25, 
1, -9, 
-8, -43, 
-13, 2, 
-9, -11, 
0, -14, 
11, -23, 
31, -20, 
-2, -19, 
5, -36, 
-11, 1, 
-14, -19, 
-17, 15, 
-8, -22, 
9, -10, 
20, -20, 
4, 3, 
-3, 9, 
-11, 10, 
9, 5, 
-20, -18, 
15, 2, 
33, -3, 
30, 8, 
29, -2, 
6, 10, 
2, -6, 
1, 15, 
3, 15, 
14, 15, 


